ClosedLoop,55256184.102400005
0,55262988.288000003
0,55263008.192000002
0,55263025.612800002
0,55263042.240000002
0,55263059.660800003
0,55263076.2368
0,55263099.468800001
0,55263122.240000002
0,55263148.595200002
0,55263173.516800001
0,55263199.500800006
0,55263222.246400006
0,55263247.910400003
0,55263280.294399999
0,55263297.676800005
0,55263324.134400003
0,55263347.315200001
0,55263372.185600005
0,55263401.216000006
0,55263422.259199999
0,55263447.385600001
0,55263472.358400002
0,55263500.915200002
0,55263522.854400001
0,55263549.3248
0,55263573.747200005
0,55263599.577600002
0,55263623.782400005
0,55263651.724800006
0,55263672.192000002
0,55263697.408
0,55263726.4384
0,55263749.7984
0,55263772.160000004
0,55263797.542400002
0,55263822.361600004
0,55263847.513599999
0,55263873.203200005
0,55263899.4432
0,55263925.440000005
0,55263948.646400005
0,55263972.249600001
0,55263998.694400005
0,55264022.233600006
0,55264047.347200006
0,55264072.192000002
0,55264097.433600001
0,55264124.761600003
0,55264149.120000005
0,55264174.912
0,55264198.681600004
0,55264224.691200003
0,55264248.064000003
0,55264274.457600005
0,55264299.622400001
0,55264322.342399999
0,55264349.427200004
0,55264372.249600001
0,55264397.440000005
0,55264424.716800004
0,55264447.257600002
0,55264472.281600006
0,55264500.2368
0,55264524.223999999
0,55264549.350400001
0,55264573.772800006
0,55264598.5792
0,55264624.691200003
0,55264648.640000001
0,55264673.190400004
0,55264698.1888
0,55264723.712000005
0,55264748.684799999
0,55264772.979200006
0,55264798.732799999
0,55264823.321600005
0,55264848.499200001
0,55264873.728
0,55264898.009600006
0,55264923.392000005
0,55264948.544
0,55264973.529600002
0,55264999.961600006
0,55265023.5392
0,55265049.024000004
0,55265074.265600003
0,55265099.020800002
0,55265123.968000002
0,55265148.672000006
0,55265173.376000002
0,55265198.860800005
0,55265223.590400003
0,55265249.740800001
0,55265273.305600002
0,55265298.6624
0,55265323.942400001
0,55265349.772800006
0,55265374.387200005
0,55265400.4736
0,55265425.958400004
0,55265451.072000004
0,55265473.958400004
0,55265500.198400006
0,55265528.3072
0,55265547.238400005
0,55265572.198400006
0,55265601.177600004
0,55265626.163200006
0,55265650.483200006
0,55265674.265600003
0,55265699.6096
0,55265722.342399999
0,55265749.824000001
0,55265774.246400006
0,55265797.414400004
0,55265822.246400006
0,55265847.436800003
0,55265872.435200006
0,55265897.510400005
0,55265922.278400004
0,55265947.571200006
0,55265972.275200002
0,55265997.593600005
0,55266026.137600005
0,55266047.308800004
0,55266072.3072
0,55266098.572800003
0,55266122.393600002
0,55266147.942400001
0,55266173.273600005
0,55266197.900800005
0,55266223.155200005
0,55266247.5264
0,55266272.409600005
0,55266297.5744
0,55266322.560000002
0,55266347.532800004
0,55266372.377599999
0,55266397.849600002
0,55266422.348800004
0,55266449.996800005
0,55266472.524800003
0,55266497.523200005
0,55266522.432000004
0,55266547.788800001
0,55266572.659200005
0,55266597.593600005
0,55266622.400000006
0,55266647.756800003
0,55266672.435200006
0,55266698.534400001
0,55266722.969599999
0,55266747.379200004
0,55266772.223999999
0,55266801.395199999
0,55266822.323200002
0,55266847.449600004
0,55266872.268800005
0,55266897.408
0,55266922.432000004
0,55266947.891200006
0,55266972.211200006
0,55266997.849600002
0,55267023.308800004
0,55267049.344000004
0,55267072.4608
0,55267097.382400006
0,55267122.214400001
0,55267147.750399999
0,55267176.230400003
0,55267197.452800006
0,55267222.272
0,55267252.441600002
0,55268073.728
0,55268090.444800004
0,55268107.865600005
0,55268124.787200004
0,55268148.134400003
0,55268172.608000003
0,55268197.631999999
0,55268222.400000006
0,55268247.859200001
0,55268272.384000003
0,55268297.894400001
0,55268322.368000001
0,55268347.840000004
0,55268376.268800005
0,55268397.427200004
0,55268422.656000003
0,55268447.577600002
0,55268472.447999999
0,55268497.5744
0,55268522.380800001
0,55268547.571200006
0,55268572.428800002
0,55268597.593600005
0,55268622.566399999
0,55268649.152000003
0,55268673.2544
0,55268697.600000001
0,55268722.905600004
0,55268747.558400005
0,55268772.428800002
0,55268797.631999999
0,55268822.412799999
0,55268847.552000001
0,55268872.6272
0,55268897.792000003
0,55268922.726400003
0,55268947.801600002
0,55268972.275200002
0,55268997.452800006
0,55269157.785599999
0,55269174.566399999
0,55269191.168000005
0,55269207.8336
0,55269224.486400001
0,55269251.558400005
0,55269272.32
0,55269298.380800001
0,55269322.329600006
0,55269349.760000005
0,55269372.505600005
0,55269397.478399999
0,55269422.451200001
0,55269447.462400004
0,55269474.278400004
0,55269497.612800002
0,55269522.636800006
0,55269547.9168
0,55269572.595200002
0,55269597.888000004
0,55269622.451200001
0,55269649.062400006
0,55269672.601600006
0,55269697.689600006
0,55269722.457600005
0,55269747.571200006
0,55269772.492800005
0,55269797.619200006
0,55269822.771200001
0,55269847.641600005
0,55269872.665600002
0,55269899.968000002
0,55269922.368000001
0,55269947.840000004
0,55269972.441600002
0,55269997.939199999
0,55270022.451200001
0,55270047.552000001
0,55270072.601600006
0,55270097.651200004
0,55270122.560000002
0,55270147.712000005
0,55270172.492800005
0,55270197.696000002
0,55270222.361600004
0,55270247.872000001
0,55270276.569600001
0,55270297.318400003
0,55270324.377599999
0,55270347.545600004
0,55270374.374400005
0,55270397.465600006
0,55270422.259199999
0,55270450.073600002
0,55270474.521600001
0,55270499.968000002
0,55270522.534400001
0,55270547.520000003
0,55270572.352000006
0,55270597.734400004
0,55270622.528000005
0,55270647.731200002
0,55270672.512000002
0,55270699.942400001
0,55270727.116800003
0,55270747.456
0,55270772.736000001
0,55270797.683200002
0,55270826.470400006
0,55270849.894400001
0,55270874.649599999
0,55270899.366400003
0,55270922.636800006
0,55270949.145600006
0,55270972.300800003
0,55270997.542400002
0,55271023.948800005
0,55271049.088
0,55271074.175999999
0,55271100.748800002
0,55271122.547200002
0,55271149.209600002
0,55271173.824000001
0,55271199.577600002
0,55271223.948800005
0,55271247.552000001
0,55271275.686400004
0,55271299.033600003
0,55271326.182400003
0,55271347.379200004
0,55271375.961600006
0,55271398.7456
0,55271424.025600001
0,55271450.521600001
0,55271473.5616
0,55271499.020800002
0,55271526.2848
0,55271548.3904
0,55271573.683200002
0,55271599.142400004
0,55271623.039999999
0,55271647.731200002
0,55271672.486400001
0,55271699.9296
0,55271725.004799999
0,55271749.670400001
0,55271773.8112
0,55271799.347200006
0,55271823.782400005
0,55271847.769600004
0,55271874.6752
0,55271899.520000003
0,55271924.326400004
0,55271951.091200002
0,55271972.326400004
0,55271997.4912
0,55272022.4256
0,55272047.628800005
0,55272072.4608
0,55272097.587200001
0,55272125.593600005
0,55272149.683200002
0,55272172.441600002
0,55272198.720000006
0,55272224.115200005
0,55272251.328000002
0,55272272.4736
0,55272301.145600006
0,55272322.3552
0,55272351.129600003
0,55272372.467200004
0,55272397.555200003
0,55272422.348800004
0,55272447.564800002
0,55272475.840000004
0,55272500.940800004
0,55272522.329600006
0,55272547.520000003
0,55272574.220800005
0,55272597.760000005
0,55272622.323200002
0,55272647.718400002
0,55272672.576000005
0,55272697.548799999
0,55272722.380800001
0,55272747.532800004
0,55272772.6976
0,55272797.670400001
0,55272822.336000003
0,55272850.060800001
0,55272872.524800003
0,55272897.651200004
0,55272922.3552
0,55272947.788800001
0,55272972.531199999
0,55272997.849600002
0,55273022.4384
0,55273047.603200004
0,55273072.396800004
0,55273097.5616
0,55273122.444800004
0,55273147.878400005
0,55273172.377599999
0,55273197.6448
0,55273222.412799999
0,55273247.731200002
0,55273273.228800006
0,55273309.555200003
0,55273325.401600003
0,55273350.809600003
0,55273372.441600002
0,55273397.593600005
0,55273425.702400006
0,55273449.369600005
0,55273475.993600003
0,55273500.492800005
0,55273526.003200002
0,55273550.528000005
0,55273574.054400004
0,55273598.144000001
0,55273622.4384
0,55273647.795200005
0,55273672.409600005
0,55273697.536000006
0,55273722.393600002
0,55273747.750399999
0,55273772.3904
0,55273798.707200006
0,55273824.870400004
0,55273847.5392
0,55273876.902400002
0,55273898.764800005
0,55273922.3552
0,55273947.532800004
0,55273972.352000006
0,55273997.542400002
0,55274022.361600004
0,55274049.075200006
0,55274073.612800002
0,55274100.467200004
0,55274125.747200005
0,55274151.193599999
0,55274172.364800006
0,55274198.720000006
0,55274224.499200001
0,55274250.0352
0,55274275.993600003
0,55274297.676800005
0,55274324.185600005
0,55274348.172800004
0,55274373.593600005
0,55274398.4384
0,55274422.7456
0,55274448.486400001
0,55274473.216000006
0,55274498.611200005
0,55274523.379200004
0,55274548.416000001
0,55274573.542400002
0,55274598.835200004
0,55274623.180800006
0,55274648.7808
0,55274673.369600005
0,55274698.547200002
0,55274723.225600004
0,55274748.377599999
0,55274773.708800003
0,55274798.5792
0,55274823.424000002
0,55274848.256000005
0,55274873.356800005
0,55274898.534400001
0,55274923.276799999
0,55274948.364800006
0,55274974.694400005
0,55274998.950400002
0,55275024.384000003
0,55275048.499200001
0,55275073.5744
0,55275098.892800003
0,55275123.584000006
0,55275148.787200004
0,55275173.350400001
0,55275198.566399999
0,55275223.8464
0,55275248.588800006
0,55275273.804800004
0,55275298.790400006
0,55275324.185600005
0,55275348.134400003
0,55275373.311999999
0,55275398.720000006
0,55275423.436800003
0,55275448.32
0,55275473.5616
0,55275498.944000006
0,55275523.2896
0,55275548.646400005
0,55275573.094400004
0,55275598.592
0,55275623.334400006
0,55275648.742400005
0,55275673.203200005
0,55275698.560000002
0,55275723.251200005
0,55275749.248000003
0,55275773.427200004
0,55275799.385600001
0,55275824.243200004
0,55275848.844800003
0,55275874.291200005
0,55275898.841600001
0,55275923.558400005
0,55275948.595200002
0,55275973.619200006
0,55275998.489600003
0,55276023.039999999
0,55276048.345600002
0,55276073.228800006
0,55276099.059200004
0,55276123.4432
0,55276149.004799999
0,55276173.670400001
0,55276198.784000002
0,55276223.859200001
0,55276249.241599999
0,55276273.305600002
0,55276299.366400003
0,55276324.147200003
0,55276349.235200003
0,55276374.144000001
0,55276398.182400003
0,55276423.104000002
0,55276448.256000005
0,55276472.550400004
0,55276500.416000001
0,55276524.812800005
0,55276549.363200001
0,55276573.657600001
0,55276599.180800006
0,55276622.553600006
0,55276647.590400003
0,55276672.435200006
0,55276697.894400001
0,55276722.444800004
0,55276747.942400001
0,55276772.595200002
0,55276797.657600001
0,55276822.5792
0,55276847.872000001
0,55276873.651200004
